./dataset/4/636_flip.jpg, 103, 7, 107, 20, 112, 39,
./dataset/5/686.jpg, 135, 4, 132, 12, 127, 33,
./dataset/9/522_flip.jpg, 142, 0, 126, 10, 110, 30,
./dataset/2/186.jpg, 155, 5, 148, 12, 137, 17,
./dataset/2/223_flip.jpg, 129, 3, 130, 13, 127, 24,
./dataset/2/139_flip.jpg, 95, 4, 103, 9, 114, 17,
./dataset/2/100_flip.jpg, 133, 8, 124, 24, 118, 38,
./dataset/2/50_flip.jpg, 149, 5, 139, 15, 125, 25,
./dataset/2/177_flip.jpg, 133, 2, 127, 11, 121, 20,
./dataset/2/61_flip.jpg, 117, 5, 118, 15, 115, 26,
./dataset/2/18_flip.jpg, 133, 4, 126, 14, 124, 23,
./dataset/2/155.jpg, 133, 4, 124, 18, 118, 29,
./dataset/2/222.jpg, 103, 4, 119, 20, 123, 35,
./dataset/2/170_flip.jpg, 102, 3, 112, 23, 117, 35,
./dataset/2/3_flip.jpg, 102, 4, 110, 14, 116, 27,
./dataset/2/183_flip.jpg, 104, 3, 112, 14, 121, 25,
./dataset/2/120_flip.jpg, 89, 3, 99, 14, 107, 25,
./dataset/2/205.jpg, 135, 5, 127, 17, 124, 27,
./dataset/2/142.jpg, 113, 6, 111, 17, 113, 29,
./dataset/2/229_flip.jpg, 77, 4, 88, 10, 102, 23,
./dataset/2/22_flip.jpg, 108, 6, 113, 19, 125, 35,
./dataset/2/160.jpg, 145, 1, 143, 11, 140, 23,
./dataset/2/180.jpg, 154, 8, 140, 21, 127, 33,
./dataset/2/218.jpg, 131, 3, 133, 19, 127, 33,
./dataset/2/186_flip.jpg, 130, 4, 119, 27, 121, 41,
./dataset/2/161.jpg, 132, 2, 122, 20, 118, 33,
./dataset/2/69_flip.jpg, 122, 5, 117, 15, 117, 29,
./dataset/2/164_flip.jpg, 84, 2, 101, 18, 106, 28,
./dataset/2/168_flip.jpg, 79, 5, 89, 13, 104, 24,
./dataset/2/194_flip.jpg, 88, 6, 94, 16, 104, 26,
./dataset/2/260_flip.jpg, 158, 18, 138, 22, 127, 31,
./dataset/2/252_flip.jpg, 81, 4, 103, 20, 115, 27,
./dataset/2/123_flip.jpg, 125, 3, 120, 15, 119, 29,
./dataset/2/199.jpg, 153, 12, 144, 19, 137, 24,
./dataset/2/267_flip.jpg, 156, 18, 139, 29, 124, 37,
./dataset/2/211_flip.jpg, 135, 4, 125, 14, 120, 32,
./dataset/2/41_flip.jpg, 133, 3, 129, 20, 129, 35,
./dataset/2/156.jpg, 141, 3, 134, 20, 120, 37,
./dataset/2/143.jpg, 117, 6, 108, 25, 114, 45,
./dataset/2/23_flip.jpg, 106, 7, 118, 20, 128, 34,
./dataset/2/239_flip.jpg, 111, 4, 112, 25, 115, 34,
./dataset/2/209_flip.jpg, 70, 4, 85, 14, 98, 23,
./dataset/2/358.jpg, 130, 6, 127, 15, 119, 27,
./dataset/2/359.jpg, 133, 4, 131, 11, 126, 23,
./dataset/2/360.jpg, 132, 6, 127, 15, 126, 28,
./dataset/2/521_flip.jpg, 99, 10, 107, 19, 115, 42,
./dataset/2/526.jpg, 143, 5, 135, 16, 125, 32,
./dataset/2/536.jpg, 144, 7, 138, 16, 129, 33,
./dataset/2/537.jpg, 146, 4, 141, 13, 134, 29,
./dataset/2/540.jpg, 139, 12, 134, 20, 129, 37,
./dataset/2/541.jpg, 134, 9, 128, 18, 121, 33,
./dataset/2/543.jpg, 139, 14, 131, 24, 121, 39,
./dataset/2/544.jpg, 142, 15, 132, 27, 125, 47,
./dataset/2/739_flip.jpg, 113, 9, 119, 17, 122, 33,
./dataset/2/740_flip.jpg, 96, 4, 104, 11, 111, 25,
./dataset/2/744.jpg, 139, 7, 124, 19, 112, 34,
./dataset/2/752.jpg, 142, 5, 136, 15, 129, 24,
./dataset/2/753.jpg, 136, 5, 130, 13, 127, 27,
./dataset/2/754.jpg, 131, 5, 126, 12, 123, 24,
./dataset/2/755.jpg, 129, 5, 126, 14, 123, 26,
./dataset/2/884.jpg, 77, 13, 77, 21, 76, 32,
./dataset/2/888.jpg, 70, 6, 70, 17, 67, 33,
./dataset/2/884.jpg, 128, 8, 123, 15, 118, 37,
./dataset/2/888.jpg, 135, 6, 131, 12, 128, 27,
./dataset/2/889.jpg, 130, 6, 127, 12, 119, 25,
./dataset/2/1273_flip.jpg, 95, 6, 101, 10, 112, 23,
./dataset/2/1277_flip.jpg, 81, 8, 89, 15, 103, 28,
./dataset/2/1283_flip.jpg, 99, 6, 101, 12, 106, 23,
./dataset/2/1284_flip.jpg, 100, 5, 104, 10, 110, 21,
./dataset/2/1285_flip.jpg, 93, 8, 97, 11, 105, 21,
./dataset/2/1294_flip.jpg, 110, 13, 117, 22, 122, 37,
./dataset/2/1992_flip.jpg, 150, 5, 143, 10, 132, 20,
./dataset/2/2002.jpg, 119, 7, 120, 16, 125, 30,
./dataset/2/2006.jpg, 136, 5, 131, 12, 126, 26,
./dataset/2/2010_flip.jpg, 102, 8, 110, 19, 124, 36,
./dataset/2/2016_flip.jpg, 115, 8, 119, 18, 127, 30,
./dataset/2/2017_flip.jpg, 100, 5, 104, 12, 107, 26,
./dataset/1/408.jpg, 116, 3, 117, 20, 112, 37,
./dataset/1/477.jpg, 141, 2, 123, 9, 110, 30,
./dataset/1/392.jpg, 133, 4, 129, 13, 123, 26,
./dataset/1/1202_flip.jpg, 127, 5, 123, 19, 122, 33,
./dataset/1/682.jpg, 119, 7, 125, 23, 117, 39,
./dataset/1/660.jpg, 139, 2, 129, 7, 121, 20,
./dataset/1/915_flip.jpg, 150, 2, 137, 16, 126, 29,
./dataset/1/613.jpg, 121, 2, 126, 16, 122, 36,
./dataset/1/612.jpg, 119, 1, 129, 15, 129, 30,
./dataset/1/217.jpg, 157, 6, 142, 12, 127, 31,
./dataset/1/103_flip.jpg, 154, 3, 140, 24, 126, 39,
./dataset/1/570.jpg, 152, 4, 130, 13, 109, 34,
./dataset/1/1045_flip.jpg, 120, 2, 120, 20, 114, 39,
./dataset/1/234.jpg, 121, 5, 116, 26, 111, 39,
./dataset/1/725.jpg, 156, 9, 134, 26, 123, 44,
./dataset/1/214.jpg, 135, 3, 114, 20, 104, 46,
./dataset/1/215.jpg, 143, 4, 126, 20, 107, 43,
./dataset/1/618.jpg, 104, 1, 115, 13, 121, 37,
./dataset/1/479.jpg, 145, 6, 130, 14, 117, 35,
./dataset/1/603.jpg, 134, 5, 134, 16, 122, 37,
./dataset/1/481.jpg, 155, 6, 147, 14, 128, 32,
./dataset/1/318.jpg, 155, 5, 135, 17, 119, 33,
./dataset/1/606.jpg, 121, 2, 126, 15, 122, 34,
./dataset/1/537.jpg, 139, 5, 134, 22, 134, 36,
./dataset/1/402.jpg, 133, 4, 124, 21, 119, 32,
./dataset/1/1441_flip.jpg, 137, 9, 137, 25, 136, 36,
./dataset/1/1216_flip.jpg, 136, 7, 130, 19, 122, 40,
./dataset/1/724.jpg, 155, 7, 144, 23, 124, 40,
./dataset/1/1709_flip.jpg, 127, 7, 124, 22, 119, 42,
./dataset/1/683.jpg, 100, 5, 108, 18, 110, 42,
./dataset/1/721.jpg, 157, 6, 139, 19, 121, 37,
./dataset/1/521_flip.jpg, 109, 8, 110, 26, 109, 43,
./dataset/1/673.jpg, 155, 2, 139, 23, 127, 41,
./dataset/1/316.jpg, 156, 7, 136, 21, 117, 42,
./dataset/1/372_flip.jpg, 125, 5, 121, 28, 121, 42,
./dataset/1/494_flip.jpg, 152, 11, 137, 23, 122, 37,
./dataset/1/403.jpg, 135, 4, 125, 24, 120, 43,
./dataset/1/449_flip.jpg, 136, 5, 128, 24, 113, 42,
./dataset/1/1072_flip.jpg, 154, 9, 136, 19, 117, 47,
./dataset/1/610.jpg, 116, 5, 127, 24, 119, 44,
./dataset/1/216.jpg, 147, 4, 128, 19, 113, 34,
./dataset/1/723.jpg, 156, 7, 148, 15, 130, 27,
./dataset/1/20_flip.jpg, 154, 7, 143, 19, 127, 36,
./dataset/1/389.jpg, 131, 6, 126, 16, 116, 32,
./dataset/1/677.jpg, 148, 4, 136, 14, 127, 30,
./dataset/1/750.jpg, 136, 5, 125, 20, 120, 35,
./dataset/1/398.jpg, 133, 4, 122, 19, 118, 41,
./dataset/1/315.jpg, 155, 9, 140, 19, 122, 40,
./dataset/1/607.jpg, 120, 6, 124, 18, 121, 40,
./dataset/1/400.jpg, 133, 7, 121, 29, 121, 43,
./dataset/1/233.jpg, 129, 4, 126, 20, 117, 39,
./dataset/1/1629_flip.jpg, 116, 3, 113, 15, 112, 31,
./dataset/1/675.jpg, 148, 4, 136, 21, 130, 34,
./dataset/1/638_flip.jpg, 123, 4, 121, 24, 121, 36,
./dataset/1/401.jpg, 129, 3, 125, 22, 120, 42,
./dataset/1/722.jpg, 155, 9, 140, 20, 125, 37,
./dataset/1/1039_flip.jpg, 136, 4, 131, 23, 130, 43,
./dataset/1/322_flip.jpg, 142, 2, 122, 18, 114, 41,
./dataset/1/405.jpg, 128, 4, 117, 26, 111, 44,
./dataset/1/406.jpg, 126, 2, 120, 17, 112, 40,
./dataset/1/113_flip.jpg, 129, 6, 128, 25, 122, 42,
./dataset/1/311.jpg, 146, 5, 130, 17, 118, 39,
./dataset/1/676.jpg, 146, 3, 133, 19, 125, 39,
./dataset/1/706.jpg, 150, 5, 131, 19, 112, 47,
./dataset/1/619.jpg, 97, 4, 113, 21, 121, 47,
