./dataset/1/1389_flip.jpg, 103, 4, 91, 20, 86, 30,
./dataset/8/6205.jpg, 157, 29, 150, 35, 145, 42,
./dataset/8/6209.jpg, 155, 36, 151, 41, 149, 46,
./dataset/8/6211_flip.jpg, 4, 35, 10, 40, 12, 48,
./dataset/8/6717_flip.jpg, 156, 19, 154, 33, 153, 47,
./dataset/8/7107_flip.jpg, 34, 5, 40, 12, 58, 38,
./dataset/9/338.jpg, 6, 37, 10, 39, 11, 50,
./dataset/11/1896.jpg, 70, 5, 73, 11, 76, 26,
./dataset/11/3108.jpg, 157, 35, 153, 40, 151, 43,
./dataset/2/268.jpg, 70, 5, 72, 14, 74, 30,
./dataset/2/268_flip.jpg, 90, 5, 88, 14, 86, 30,
./dataset/1/1647.jpg, 79, 5, 88, 18, 95, 31,
./dataset/1/1747.jpg, 63, 3, 66, 17, 70, 33,
./dataset/1/1726_flip.jpg, 55, 5, 57, 19, 57, 33,
./dataset/1/1593.jpg, 101, 4, 100, 16, 96, 32,
./dataset/1/161_flip.jpg, 66, 4, 69, 22, 71, 34,
./dataset/1/440_flip.jpg, 78, 3, 62, 23, 64, 34,
./dataset/1/1101_flip.jpg, 117, 4, 104, 17, 99, 32,
./dataset/1/1590_flip.jpg, 89, 3, 83, 13, 78, 23,
./dataset/1/1674.jpg, 61, 2, 69, 17, 75, 30,
./dataset/1/471_flip.jpg, 94, 4, 83, 21, 81, 31,
./dataset/1/149_flip.jpg, 61, 3, 59, 23, 56, 41,
./dataset/1/57_flip.jpg, 97, 5, 86, 19, 82, 32,
./dataset/1/1659.jpg, 67, 3, 75, 15, 81, 28,
./dataset/1/656_flip.jpg, 63, 6, 64, 21, 65, 39,
./dataset/1/1658.jpg, 69, 2, 73, 20, 80, 36,
./dataset/1/1708.jpg, 43, 3, 54, 15, 59, 31,
./dataset/1/1783.jpg, 67, 3, 78, 20, 83, 33,
./dataset/1/1665.jpg, 59, 6, 76, 22, 81, 37,
./dataset/1/1136.jpg, 51, 2, 63, 19, 71, 36,
./dataset/1/1606.jpg, 103, 4, 104, 16, 104, 33,
./dataset/1/991_flip.jpg, 54, 3, 63, 21, 69, 34,
./dataset/1/775_flip.jpg, 99, 3, 94, 16, 88, 29,
./dataset/1/1714.jpg, 36, 3, 46, 11, 56, 24,
./dataset/1/927.jpg, 52, 3, 55, 16, 62, 32,
./dataset/1/418_flip.jpg, 86, 2, 84, 17, 79, 34,
./dataset/1/672_flip.jpg, 63, 8, 64, 21, 64, 34,
./dataset/1/1690.jpg, 54, 1, 63, 18, 73, 33,
./dataset/1/605_flip.jpg, 100, 5, 96, 21, 87, 39,
./dataset/1/54_flip.jpg, 91, 3, 83, 18, 77, 32,
./dataset/1/9_flip.jpg, 59, 5, 62, 14, 65, 30,
./dataset/1/388_flip.jpg, 100, 5, 93, 26, 83, 47,
./dataset/1/1256_flip.jpg, 119, 3, 115, 21, 106, 42,
./dataset/1/786_flip.jpg, 42, 7, 46, 30, 49, 42,
./dataset/1/1639.jpg, 83, 4, 87, 13, 90, 29,
./dataset/1/772_flip.jpg, 121, 2, 108, 15, 102, 30,
./dataset/1/34_flip.jpg, 56, 3, 59, 22, 61, 41,
./dataset/1/1586.jpg, 93, 7, 97, 23, 98, 38,
./dataset/1/1809_flip.jpg, 106, 6, 96, 24, 89, 43,
./dataset/1/704_flip.jpg, 105, 7, 104, 18, 95, 35,
./dataset/1/63_flip.jpg, 107, 2, 101, 23, 93, 38,
./dataset/1/139_flip.jpg, 67, 7, 67, 17, 67, 30,
./dataset/1/1637.jpg, 88, 4, 92, 21, 94, 39,
./dataset/1/1678.jpg, 68, 5, 79, 21, 84, 38,
./dataset/1/1645.jpg, 80, 7, 85, 16, 92, 31,
./dataset/1/1631.jpg, 91, 6, 93, 17, 96, 31,
./dataset/1/243_flip.jpg, 58, 5, 61, 13, 63, 25,
./dataset/1/937_flip.jpg, 106, 2, 102, 16, 99, 31,
