./dataset/8/1023.jpg, 94, 6, 88, 19, 78, 35,
./dataset/8/1023_flip.jpg, 66, 6, 72, 19, 82, 35,
./dataset/8/1024.jpg, 93, 6, 92, 19, 84, 30,
./dataset/8/1024_flip.jpg, 67, 6, 68, 19, 76, 30,
./dataset/8/1025.jpg, 91, 6, 86, 20, 76, 37,
./dataset/8/1025_flip.jpg, 69, 6, 74, 20, 84, 37,
./dataset/8/1026.jpg, 94, 6, 86, 17, 80, 27,
./dataset/8/1026_flip.jpg, 66, 6, 74, 17, 80, 27,
./dataset/8/1027.jpg, 91, 7, 85, 16, 79, 30,
./dataset/8/1027_flip.jpg, 69, 7, 75, 16, 81, 30,
./dataset/8/1028.jpg, 90, 8, 87, 18, 79, 30,
./dataset/8/1028_flip.jpg, 70, 8, 73, 18, 81, 30,
./dataset/8/1029.jpg, 92, 8, 85, 23, 81, 33,
./dataset/8/1029_flip.jpg, 68, 8, 75, 23, 79, 33,
./dataset/8/1030.jpg, 93, 6, 86, 20, 83, 28,
./dataset/8/1030_flip.jpg, 67, 6, 74, 20, 77, 28,
./dataset/8/1031.jpg, 89, 7, 85, 20, 80, 32,
./dataset/8/1031_flip.jpg, 71, 7, 75, 20, 80, 32,
./dataset/8/1032.jpg, 92, 8, 86, 20, 76, 39,
./dataset/8/1032_flip.jpg, 68, 8, 74, 20, 84, 39,
./dataset/8/1033.jpg, 94, 8, 91, 19, 86, 33,
./dataset/8/1033_flip.jpg, 66, 8, 69, 19, 74, 33,
./dataset/8/1034.jpg, 92, 9, 87, 22, 83, 34,
./dataset/8/1034_flip.jpg, 68, 9, 73, 22, 77, 34,
./dataset/8/1035.jpg, 93, 8, 90, 19, 80, 37,
./dataset/8/1035_flip.jpg, 67, 8, 70, 19, 80, 37,
./dataset/8/1036.jpg, 95, 10, 92, 25, 85, 35,
./dataset/8/1036_flip.jpg, 65, 10, 68, 25, 75, 35,
./dataset/8/1037.jpg, 98, 10, 94, 22, 90, 34,
./dataset/8/1037_flip.jpg, 62, 10, 66, 22, 70, 34,
./dataset/8/1038.jpg, 98, 8, 93, 23, 90, 38,
./dataset/8/1038_flip.jpg, 62, 8, 67, 23, 70, 38,
./dataset/8/1039.jpg, 97, 11, 94, 19, 91, 33,
./dataset/8/1039_flip.jpg, 63, 11, 66, 19, 69, 33,
./dataset/8/1040.jpg, 99, 9, 97, 19, 92, 32,
./dataset/8/1040_flip.jpg, 61, 9, 63, 19, 68, 32,
./dataset/8/1041.jpg, 100, 7, 96, 20, 93, 31,
./dataset/8/1041_flip.jpg, 60, 7, 64, 20, 67, 31,
./dataset/8/1042.jpg, 102, 7, 95, 17, 89, 30,
./dataset/8/1042_flip.jpg, 58, 7, 65, 17, 71, 30,
./dataset/8/1043.jpg, 102, 8, 96, 20, 94, 35,
./dataset/8/1043_flip.jpg, 58, 8, 64, 20, 66, 35,
./dataset/8/1044.jpg, 102, 7, 97, 18, 92, 34,
./dataset/8/1044_flip.jpg, 58, 7, 63, 18, 68, 34,
./dataset/8/1045.jpg, 103, 10, 96, 20, 88, 34,
./dataset/8/1045_flip.jpg, 57, 10, 64, 20, 72, 34,
./dataset/8/1046.jpg, 106, 8, 96, 18, 90, 35,
./dataset/8/1046_flip.jpg, 54, 8, 64, 18, 70, 35,
./dataset/8/1047.jpg, 104, 6, 99, 15, 92, 32,
./dataset/8/1047_flip.jpg, 56, 6, 61, 15, 68, 32,
./dataset/8/1048.jpg, 106, 5, 99, 18, 93, 32,
./dataset/8/1048_flip.jpg, 54, 5, 61, 18, 67, 32,
