./dataset/3/1298.jpg, 153, 9, 146, 25, 142, 48,
./dataset/3/1299.jpg, 144, 8, 141, 23, 136, 43,
./dataset/3/1487.jpg, 129, 13, 127, 29, 124, 44,
./dataset/4/475.jpg, 73, 10, 59, 15, 35, 27,
./dataset/4/504.jpg, 131, 7, 122, 19, 105, 40,
./dataset/5/941.jpg, 5, 20, 15, 24, 34, 31,
./dataset/5/1126_flip.jpg, 90, 3, 79, 9, 65, 20,
./dataset/2/126.jpg, 24, 3, 29, 13, 30, 22,
./dataset/2/125.jpg, 29, 4, 37, 16, 39, 30,
./dataset/2/158_flip.jpg, 30, 4, 35, 13, 39, 21,
./dataset/2/13.jpg, 133, 7, 131, 19, 127, 35,
./dataset/2/259.jpg, 58, 4, 51, 13, 48, 22,
./dataset/2/25_flip.jpg, 30, 4, 28, 14, 27, 22,
./dataset/2/5_flip.jpg, 45, 5, 46, 15, 42, 27,
./dataset/2/17.jpg, 115, 7, 108, 21, 102, 38,
./dataset/2/5.jpg, 118, 5, 114, 18, 110, 30,
./dataset/2/14.jpg, 131, 5, 129, 19, 127, 31,
./dataset/2/260.jpg, 61, 2, 52, 17, 45, 31,
./dataset/2/233.jpg, 3, 11, 20, 17, 39, 24,
./dataset/2/6.jpg, 122, 11, 117, 23, 114, 34,
./dataset/2/7.jpg, 137, 8, 129, 16, 124, 25,
./dataset/2/179_flip.jpg, 5, 6, 20, 14, 32, 30,
./dataset/2/12.jpg, 132, 6, 130, 21, 127, 33,
./dataset/2/123.jpg, 39, 5, 48, 16, 53, 33,
./dataset/2/106.jpg, 35, 1, 44, 19, 48, 30,
./dataset/2/9.jpg, 138, 6, 137, 18, 135, 29,
./dataset/2/145_flip.jpg, 33, 4, 38, 12, 45, 28,
./dataset/2/15.jpg, 122, 8, 122, 26, 118, 42,
./dataset/2/124.jpg, 34, 4, 40, 22, 47, 35,
./dataset/2/55_flip.jpg, 15, 2, 9, 11, 9, 21,
./dataset/2/16.jpg, 117, 4, 115, 19, 113, 30,
./dataset/2/128.jpg, 16, 3, 19, 20, 22, 36,
./dataset/2/127.jpg, 20, 7, 27, 22, 29, 36,
./dataset/2/160_flip.jpg, 4, 25, 10, 33, 19, 43,
./dataset/2/1_flip.jpg, 16, 2, 24, 10, 31, 16,
./dataset/2/8.jpg, 137, 7, 136, 17, 133, 29,
./dataset/2/96_flip.jpg, 50, 19, 48, 34, 47, 1,
./dataset/2/122.jpg, 49, 3, 54, 14, 61, 26,
./dataset/2/4.jpg, 117, 5, 117, 16, 113, 31,
./dataset/2/11.jpg, 132, 6, 130, 13, 128, 20,
./dataset/2/246.jpg, 47, 4, 44, 21, 43, 42,
./dataset/2/10.jpg, 135, 7, 132, 21, 129, 38,
./dataset/2/261.jpg, 75, 6, 62, 26, 57, 39,
./dataset/2/258.jpg, 58, 4, 54, 9, 50, 24,
./dataset/2/244_flip.jpg, 46, 4, 54, 16, 52, 36,
./dataset/2/51_flip.jpg, 18, 4, 25, 12, 32, 30,
./dataset/2/44_flip.jpg, 27, 4, 36, 19, 44, 38,
./dataset/2/216_flip.jpg, 3, 3, 23, 13, 35, 32,
./dataset/2/232.jpg, 1, 16, 22, 25, 44, 37,
./dataset/2/18.jpg, 112, 6, 109, 16, 107, 33,
./dataset/2/174_flip.jpg, 40, 7, 40, 16, 38, 31,
./dataset/2/133_flip.jpg, 26, 4, 36, 16, 42, 28,
./dataset/2/192_flip.jpg, 3, 16, 13, 25, 23, 34,
./dataset/2/335.jpg, 14, 4, 20, 9, 33, 23,
./dataset/2/338.jpg, 3, 13, 13, 21, 25, 37,
./dataset/2/339.jpg, 2, 18, 11, 24, 20, 38,
./dataset/2/340.jpg, 5, 33, 9, 38, 17, 47,
./dataset/2/341.jpg, 2, 41, 6, 46, 11, 52,
./dataset/2/358_flip.jpg, 30, 6, 33, 15, 41, 27,
./dataset/2/503.jpg, 5, 5, 14, 11, 24, 23,
./dataset/2/504.jpg, 6, 10, 16, 17, 28, 29,
./dataset/2/505.jpg, 3, 11, 10, 15, 21, 26,
./dataset/2/506.jpg, 3, 14, 10, 19, 19, 29,
./dataset/2/507.jpg, 2, 15, 10, 21, 18, 32,
./dataset/2/508.jpg, 3, 21, 10, 27, 18, 33,
./dataset/2/509.jpg, 5, 25, 13, 31, 21, 41,
./dataset/2/510.jpg, 4, 31, 10, 36, 18, 46,
./dataset/2/511.jpg, 3, 36, 6, 39, 12, 45,
./dataset/2/512.jpg, 2, 38, 5, 41, 11, 50,
./dataset/2/513.jpg, 3, 40, 6, 42, 14, 52,
./dataset/2/514.jpg, 3, 33, 6, 42, 14, 48,
./dataset/2/515.jpg, 3, 26, 7, 37, 12, 48,
./dataset/2/516.jpg, 2, 24, 5, 33, 11, 47,
./dataset/2/517.jpg, 7, 4, 3, 11, 8, 41,
./dataset/2/714.jpg, 71, 5, 72, 16, 70, 26,
./dataset/2/715.jpg, 69, 4, 71, 16, 72, 25,
./dataset/2/716.jpg, 73, 5, 72, 16, 72, 29,
./dataset/2/717.jpg, 70, 7, 71, 15, 72, 28,
./dataset/2/718.jpg, 73, 5, 74, 14, 74, 26,
./dataset/2/719.jpg, 72, 8, 72, 19, 72, 32,
./dataset/2/714.jpg, 4, 32, 7, 37, 12, 45,
./dataset/2/715.jpg, 2, 30, 6, 37, 11, 48,
./dataset/2/716.jpg, 2, 33, 4, 36, 11, 44,
./dataset/2/717.jpg, 4, 33, 8, 38, 11, 45,
./dataset/2/718.jpg, 3, 32, 7, 38, 12, 46,
./dataset/2/719.jpg, 5, 30, 9, 38, 14, 50,
./dataset/2/726.jpg, 5, 30, 9, 35, 13, 44,
./dataset/2/727.jpg, 3, 37, 6, 38, 8, 47,
./dataset/2/728.jpg, 4, 40, 6, 45, 12, 50,
./dataset/2/729.jpg, 5, 42, 8, 46, 11, 50,
./dataset/2/730.jpg, 3, 43, 4, 45, 6, 51,
./dataset/2/731.jpg, 3, 44, 6, 49, 9, 55,
./dataset/2/732.jpg, 3, 36, 7, 43, 10, 49,
./dataset/2/880_flip.jpg, 81, 8, 80, 16, 82, 29,
./dataset/2/880_flip.jpg, 40, 5, 43, 11, 47, 24,
./dataset/2/896.jpg, 145, 6, 136, 20, 134, 38,
./dataset/2/1945_flip.jpg, 73, 6, 66, 15, 60, 29,
./dataset/2/1973.jpg, 33, 3, 37, 12, 44, 26,
./dataset/2/1977.jpg, 55, 3, 63, 10, 68, 21,
./dataset/2/1978.jpg, 60, 3, 65, 7, 72, 17,
