./dataset/3/1670.jpg, 53, 14, 43, 23, 34, 34,
./dataset/3/1671.jpg, 56, 15, 48, 23, 39, 36,
./dataset/3/1716.jpg, 155, 8, 146, 14, 135, 29,
./dataset/3/1731_flip.jpg, 4, 13, 16, 20, 32, 35,
./dataset/4/575.jpg, 38, 18, 30, 26, 12, 35,
./dataset/4/576.jpg, 53, 21, 38, 29, 17, 45,
./dataset/5/481_flip.jpg, 157, 13, 155, 22, 151, 32,
./dataset/5/482_flip.jpg, 157, 26, 155, 33, 154, 40,
./dataset/5/483_flip.jpg, 158, 26, 156, 35, 157, 44,
./dataset/6/141_flip.jpg, 145, 4, 140, 7, 124, 21,
./dataset/2/1920_flip.jpg, 29, 5, 26, 13, 21, 27,
./dataset/2/1921_flip.jpg, 27, 6, 24, 13, 16, 29,
./dataset/2/1922_flip.jpg, 27, 2, 23, 8, 19, 22,
./dataset/2/1923_flip.jpg, 22, 3, 18, 9, 15, 24,
./dataset/2/1960.jpg, 18, 5, 23, 11, 30, 24,
./dataset/2/1961.jpg, 13, 5, 19, 13, 29, 24,
./dataset/2/1962.jpg, 8, 4, 11, 10, 19, 20,
./dataset/2/1962_flip.jpg, 152, 4, 149, 10, 141, 20,
./dataset/2/1963_flip.jpg, 155, 5, 152, 9, 142, 26,
./dataset/2/1964_flip.jpg, 156, 10, 153, 13, 145, 25,
./dataset/2/1965_flip.jpg, 157, 19, 154, 24, 149, 36,
./dataset/2/1966_flip.jpg, 158, 31, 156, 38, 156, 51,
./dataset/2/1974.jpg, 38, 2, 44, 8, 49, 22,
./dataset/2/1975.jpg, 46, 3, 53, 11, 62, 27,
./dataset/2/1976.jpg, 52, 4, 59, 11, 64, 25,
./dataset/3/374_flip.jpg, 87, 5, 88, 19, 85, 40,
./dataset/3/375_flip.jpg, 87, 5, 86, 20, 86, 40,
./dataset/3/376_flip.jpg, 86, 7, 85, 23, 86, 39,
./dataset/3/382_flip.jpg, 89, 7, 86, 23, 84, 44,
./dataset/3/383_flip.jpg, 91, 5, 87, 22, 85, 41,
./dataset/3/384_flip.jpg, 92, 4, 86, 25, 85, 41,
./dataset/3/385_flip.jpg, 93, 6, 87, 21, 85, 40,
./dataset/3/386_flip.jpg, 93, 5, 88, 21, 86, 42,
