./dataset/3/1307_flip.jpg, 56, 7, 56, 21, 56, 38,
./dataset/3/1308_flip.jpg, 57, 9, 58, 27, 63, 51,
./dataset/3/1309_flip.jpg, 62, 7, 63, 21, 63, 39,
./dataset/3/1310_flip.jpg, 62, 5, 60, 21, 63, 41,
./dataset/3/1311_flip.jpg, 65, 5, 64, 22, 62, 45,
./dataset/3/1330_flip.jpg, 159, 2, 113, 15, 87, 35,
./dataset/3/1336_flip.jpg, 158, 15, 131, 25, 107, 43,
./dataset/4/42_flip.jpg, 123, 23, 126, 30, 128, 44,
./dataset/4/52_flip.jpg, 52, 28, 47, 39, 41, 49,
./dataset/4/55_flip.jpg, 92, 32, 93, 39, 94, 49,
./dataset/2/383.jpg, 74, 9, 76, 24, 73, 43,
./dataset/2/384.jpg, 68, 10, 68, 18, 67, 34,
./dataset/2/385.jpg, 68, 5, 68, 17, 70, 41,
./dataset/2/386.jpg, 67, 6, 66, 21, 69, 41,
./dataset/2/387.jpg, 69, 7, 69, 16, 69, 34,
./dataset/2/388.jpg, 68, 3, 70, 18, 70, 34,
./dataset/2/389.jpg, 67, 3, 72, 17, 73, 36,
./dataset/2/390.jpg, 69, 6, 71, 16, 73, 39,
./dataset/2/391.jpg, 70, 6, 70, 19, 74, 33,
./dataset/2/392.jpg, 71, 4, 72, 15, 74, 31,
./dataset/2/393.jpg, 70, 4, 71, 20, 73, 36,
./dataset/2/394.jpg, 68, 5, 69, 18, 71, 30,
./dataset/2/395.jpg, 70, 6, 71, 23, 73, 37,
./dataset/2/396.jpg, 73, 4, 73, 15, 76, 35,
./dataset/2/397.jpg, 74, 5, 74, 19, 77, 33,
./dataset/2/554_flip.jpg, 52, 21, 53, 30, 63, 42,
./dataset/2/555_flip.jpg, 53, 21, 57, 34, 59, 48,
./dataset/2/556_flip.jpg, 55, 17, 58, 30, 61, 51,
./dataset/2/557_flip.jpg, 53, 9, 55, 17, 62, 34,
./dataset/2/558_flip.jpg, 53, 8, 55, 20, 59, 35,
./dataset/2/559_flip.jpg, 57, 7, 58, 19, 60, 33,
./dataset/2/560_flip.jpg, 57, 10, 59, 22, 65, 39,
./dataset/2/561_flip.jpg, 59, 9, 62, 23, 65, 38,
./dataset/2/562_flip.jpg, 61, 11, 62, 21, 64, 31,
./dataset/2/563_flip.jpg, 61, 12, 64, 22, 68, 36,
./dataset/2/564_flip.jpg, 59, 8, 63, 17, 66, 31,
./dataset/2/565_flip.jpg, 59, 9, 61, 21, 64, 31,
./dataset/2/566_flip.jpg, 58, 7, 60, 16, 62, 30,
./dataset/2/567_flip.jpg, 60, 9, 59, 22, 60, 34,
./dataset/2/568_flip.jpg, 58, 9, 59, 19, 59, 31,
./dataset/2/569_flip.jpg, 60, 8, 61, 22, 61, 36,
./dataset/2/570_flip.jpg, 59, 9, 59, 23, 60, 39,
./dataset/2/571_flip.jpg, 56, 8, 57, 23, 57, 34,
./dataset/2/572_flip.jpg, 59, 8, 59, 21, 59, 35,
./dataset/2/573_flip.jpg, 60, 12, 62, 26, 62, 39,
./dataset/2/574_flip.jpg, 62, 13, 61, 26, 62, 39,
./dataset/2/575_flip.jpg, 65, 11, 65, 30, 68, 45,
./dataset/2/576_flip.jpg, 64, 9, 64, 21, 64, 36,
./dataset/2/577_flip.jpg, 63, 9, 63, 20, 66, 37,
./dataset/2/578_flip.jpg, 66, 8, 66, 24, 67, 40,
./dataset/2/579_flip.jpg, 63, 12, 66, 26, 69, 40,
./dataset/2/580_flip.jpg, 61, 13, 61, 27, 63, 42,
./dataset/2/581_flip.jpg, 56, 12, 56, 26, 58, 38,
./dataset/2/582_flip.jpg, 59, 9, 61, 22, 62, 36,
./dataset/2/583_flip.jpg, 61, 11, 61, 23, 61, 37,
./dataset/2/584_flip.jpg, 56, 8, 56, 22, 60, 35,
./dataset/2/585_flip.jpg, 59, 6, 59, 15, 63, 36,
./dataset/2/586_flip.jpg, 60, 9, 60, 24, 60, 38,
./dataset/2/587_flip.jpg, 56, 12, 56, 25, 57, 37,
./dataset/2/588_flip.jpg, 57, 11, 58, 22, 58, 34,
./dataset/2/589_flip.jpg, 56, 6, 58, 24, 58, 36,
./dataset/2/590_flip.jpg, 59, 7, 62, 29, 62, 41,
./dataset/2/591_flip.jpg, 57, 12, 57, 24, 59, 37,
./dataset/2/592_flip.jpg, 59, 12, 59, 28, 59, 39,
./dataset/2/593_flip.jpg, 57, 11, 58, 25, 58, 37,
./dataset/2/594_flip.jpg, 56, 5, 57, 17, 58, 31,
./dataset/2/595_flip.jpg, 55, 8, 55, 23, 56, 35,
./dataset/2/596_flip.jpg, 56, 7, 56, 23, 54, 41,
./dataset/2/597_flip.jpg, 54, 8, 54, 23, 54, 36,
./dataset/2/598_flip.jpg, 54, 10, 55, 22, 56, 45,
./dataset/2/599_flip.jpg, 56, 9, 55, 23, 55, 34,
./dataset/2/600_flip.jpg, 60, 6, 60, 19, 60, 31,
./dataset/2/601_flip.jpg, 59, 8, 59, 20, 61, 29,
./dataset/2/657.jpg, 77, 25, 78, 38, 78, 46,
./dataset/2/658.jpg, 78, 23, 79, 38, 78, 51,
./dataset/2/659.jpg, 76, 23, 76, 34, 77, 49,
./dataset/2/660.jpg, 75, 24, 75, 34, 75, 47,
./dataset/2/661.jpg, 73, 24, 73, 36, 73, 44,
./dataset/2/662.jpg, 72, 24, 73, 36, 73, 46,
./dataset/2/663.jpg, 72, 26, 71, 35, 72, 44,
./dataset/2/664.jpg, 71, 23, 71, 33, 70, 44,
./dataset/2/665.jpg, 68, 21, 70, 35, 70, 43,
./dataset/2/666.jpg, 71, 14, 72, 23, 72, 39,
./dataset/2/667.jpg, 70, 5, 71, 15, 69, 30,
./dataset/2/668.jpg, 69, 4, 69, 12, 70, 28,
./dataset/2/669.jpg, 68, 3, 71, 14, 69, 36,
./dataset/2/670.jpg, 67, 6, 68, 15, 68, 33,
./dataset/2/671.jpg, 69, 5, 69, 18, 69, 34,
./dataset/2/672.jpg, 66, 6, 67, 17, 66, 30,
./dataset/2/673.jpg, 66, 7, 67, 21, 67, 36,
./dataset/2/674.jpg, 68, 8, 67, 25, 68, 38,
./dataset/2/675.jpg, 64, 6, 64, 21, 65, 36,
./dataset/2/676.jpg, 63, 12, 62, 27, 63, 41,
./dataset/2/677.jpg, 64, 4, 63, 17, 62, 39,
./dataset/2/678.jpg, 63, 6, 61, 27, 61, 38,
./dataset/2/679.jpg, 63, 6, 64, 19, 64, 35,
./dataset/2/680.jpg, 62, 5, 64, 16, 63, 34,
./dataset/2/681.jpg, 63, 6, 61, 19, 61, 33,
./dataset/2/682.jpg, 62, 4, 62, 14, 62, 29,
./dataset/2/683.jpg, 62, 5, 62, 13, 63, 26,
./dataset/2/684.jpg, 62, 6, 62, 16, 62, 31,
./dataset/2/685.jpg, 62, 6, 62, 16, 61, 31,
./dataset/2/686.jpg, 66, 6, 66, 13, 65, 22,
./dataset/2/687.jpg, 66, 6, 64, 12, 64, 24,
./dataset/2/688.jpg, 64, 5, 64, 12, 63, 23,
./dataset/2/689.jpg, 67, 8, 64, 15, 64, 23,
./dataset/2/690.jpg, 68, 5, 66, 8, 64, 19,
./dataset/2/691.jpg, 67, 6, 66, 12, 66, 25,
./dataset/2/692.jpg, 67, 6, 67, 13, 67, 23,
./dataset/2/693.jpg, 68, 5, 68, 12, 67, 26,
./dataset/2/694.jpg, 68, 6, 71, 13, 69, 25,
./dataset/2/695.jpg, 69, 6, 71, 11, 67, 31,
./dataset/2/696.jpg, 70, 17, 68, 26, 68, 39,
./dataset/2/697.jpg, 70, 7, 70, 16, 71, 33,
./dataset/2/698.jpg, 69, 5, 68, 16, 69, 34,
./dataset/2/699.jpg, 69, 5, 69, 20, 69, 35,
./dataset/2/700.jpg, 70, 6, 69, 23, 70, 36,
./dataset/2/701.jpg, 72, 5, 72, 15, 70, 27,
./dataset/2/702.jpg, 70, 7, 70, 17, 69, 29,
./dataset/2/703.jpg, 69, 7, 69, 17, 70, 30,
./dataset/2/704.jpg, 68, 8, 68, 18, 68, 29,
./dataset/2/705.jpg, 69, 8, 69, 19, 69, 28,
./dataset/2/706.jpg, 70, 7, 70, 17, 69, 31,
