./dataset/8/700.jpg, 140, 3, 132, 12, 124, 25,
./dataset/8/700_flip.jpg, 20, 3, 28, 12, 36, 25,
./dataset/8/701.jpg, 145, 5, 136, 13, 125, 23,
./dataset/8/701_flip.jpg, 15, 5, 24, 13, 35, 23,
./dataset/8/702.jpg, 145, 6, 134, 19, 123, 30,
./dataset/8/702_flip.jpg, 15, 6, 26, 19, 37, 30,
./dataset/8/703.jpg, 149, 4, 141, 12, 129, 26,
./dataset/8/703_flip.jpg, 11, 4, 19, 12, 31, 26,
./dataset/8/704.jpg, 147, 5, 140, 17, 129, 26,
./dataset/8/704_flip.jpg, 13, 5, 20, 17, 31, 26,
./dataset/8/705.jpg, 147, 6, 137, 17, 127, 27,
./dataset/8/705_flip.jpg, 13, 6, 23, 17, 33, 27,
./dataset/8/706.jpg, 148, 4, 141, 12, 131, 26,
./dataset/8/706_flip.jpg, 12, 4, 19, 12, 29, 26,
./dataset/8/707.jpg, 147, 6, 138, 21, 129, 28,
./dataset/8/707_flip.jpg, 13, 6, 22, 21, 31, 28,
./dataset/8/708.jpg, 151, 4, 144, 13, 131, 30,
./dataset/8/708_flip.jpg, 9, 4, 16, 13, 29, 30,
./dataset/8/709.jpg, 152, 5, 144, 16, 132, 27,
./dataset/8/709_flip.jpg, 8, 5, 16, 16, 28, 27,
./dataset/8/710.jpg, 151, 7, 144, 14, 133, 27,
./dataset/8/710_flip.jpg, 9, 7, 16, 14, 27, 27,
./dataset/8/711.jpg, 150, 7, 142, 20, 133, 32,
./dataset/8/711_flip.jpg, 10, 7, 18, 20, 27, 32,
./dataset/8/712.jpg, 152, 7, 140, 17, 132, 33,
./dataset/8/712_flip.jpg, 8, 7, 20, 17, 28, 33,
./dataset/8/713.jpg, 148, 7, 139, 21, 129, 34,
./dataset/8/713_flip.jpg, 12, 7, 21, 21, 31, 34,
./dataset/8/714.jpg, 148, 9, 141, 17, 134, 29,
./dataset/8/714_flip.jpg, 12, 9, 19, 17, 26, 29,
./dataset/8/715.jpg, 144, 7, 138, 16, 132, 33,
./dataset/8/715_flip.jpg, 16, 7, 22, 16, 28, 33,
./dataset/8/716.jpg, 146, 6, 141, 17, 127, 32,
./dataset/8/716_flip.jpg, 14, 6, 19, 17, 33, 32,
./dataset/8/717.jpg, 147, 5, 141, 21, 132, 29,
./dataset/8/717_flip.jpg, 13, 5, 19, 21, 28, 29,
./dataset/8/718.jpg, 146, 4, 141, 17, 132, 28,
./dataset/8/718_flip.jpg, 14, 4, 19, 17, 28, 28,
./dataset/8/719.jpg, 147, 4, 143, 15, 135, 31,
./dataset/8/719_flip.jpg, 13, 4, 17, 15, 25, 31,
./dataset/8/720.jpg, 149, 6, 145, 18, 135, 31,
./dataset/8/720_flip.jpg, 11, 6, 15, 18, 25, 31,
./dataset/8/721.jpg, 150, 7, 145, 22, 136, 31,
./dataset/8/721_flip.jpg, 10, 7, 15, 22, 24, 31,
./dataset/8/722.jpg, 151, 6, 146, 19, 136, 38,
./dataset/8/722_flip.jpg, 9, 6, 14, 19, 24, 38,
./dataset/8/723.jpg, 151, 3, 149, 16, 139, 37,
./dataset/8/723_flip.jpg, 9, 3, 11, 16, 21, 37,
