./dataset/11/412.jpg, 75, 7, 73, 16, 70, 31,
./dataset/11/412_flip.jpg, 85, 7, 87, 16, 90, 31,
./dataset/11/413.jpg, 72, 9, 72, 17, 67, 34,
./dataset/11/413_flip.jpg, 88, 9, 88, 17, 93, 34,
./dataset/11/414.jpg, 106, 6, 98, 13, 94, 25,
./dataset/11/414_flip.jpg, 54, 6, 62, 13, 66, 25,
./dataset/11/415.jpg, 109, 6, 103, 16, 98, 35,
./dataset/11/415_flip.jpg, 51, 6, 57, 16, 62, 35,
./dataset/11/416.jpg, 116, 7, 112, 15, 105, 25,
./dataset/11/416_flip.jpg, 44, 7, 48, 15, 55, 25,
./dataset/11/417.jpg, 115, 7, 107, 12, 99, 20,
./dataset/11/417_flip.jpg, 45, 7, 53, 12, 61, 20,
./dataset/11/418.jpg, 120, 5, 112, 14, 101, 27,
./dataset/11/418_flip.jpg, 40, 5, 48, 14, 59, 27,
./dataset/11/419.jpg, 126, 4, 118, 8, 108, 21,
./dataset/11/419_flip.jpg, 34, 4, 42, 8, 52, 21,
./dataset/11/421.jpg, 154, 13, 150, 16, 147, 27,
./dataset/11/421_flip.jpg, 6, 13, 10, 16, 13, 27,
./dataset/11/422.jpg, 150, 7, 146, 17, 140, 26,
./dataset/11/422_flip.jpg, 10, 7, 14, 17, 20, 26,
./dataset/11/423.jpg, 141, 9, 138, 19, 132, 31,
./dataset/11/423_flip.jpg, 19, 9, 22, 19, 28, 31,
./dataset/11/424.jpg, 138, 7, 135, 17, 132, 31,
./dataset/11/424_flip.jpg, 22, 7, 25, 17, 28, 31,
./dataset/11/425.jpg, 133, 9, 134, 18, 128, 31,
./dataset/11/425_flip.jpg, 27, 9, 26, 18, 32, 31,
./dataset/11/426.jpg, 129, 9, 127, 18, 123, 31,
./dataset/11/426_flip.jpg, 31, 9, 33, 18, 37, 31,
./dataset/11/427.jpg, 125, 9, 121, 16, 118, 29,
./dataset/11/427_flip.jpg, 35, 9, 39, 16, 42, 29,
./dataset/11/428.jpg, 125, 10, 122, 15, 119, 30,
./dataset/11/428_flip.jpg, 35, 10, 38, 15, 41, 30,
./dataset/11/429.jpg, 119, 5, 116, 15, 113, 29,
./dataset/11/429_flip.jpg, 41, 5, 44, 15, 47, 29,
