./dataset/8/6192.jpg, 144, 5, 133, 14, 120, 28,
./dataset/8/6193.jpg, 144, 6, 132, 18, 119, 32,
./dataset/8/6193_flip.jpg, 16, 6, 28, 18, 41, 32,
./dataset/8/6194.jpg, 148, 7, 135, 15, 123, 32,
./dataset/8/6194_flip.jpg, 12, 7, 25, 15, 37, 32,
./dataset/8/6195.jpg, 153, 7, 137, 18, 122, 36,
./dataset/8/6195_flip.jpg, 7, 7, 23, 18, 38, 36,
./dataset/8/6196.jpg, 157, 7, 141, 19, 128, 34,
./dataset/8/6196_flip.jpg, 3, 7, 19, 19, 32, 34,
./dataset/8/6197.jpg, 155, 9, 142, 18, 130, 34,
./dataset/8/6197_flip.jpg, 5, 9, 18, 18, 30, 34,
./dataset/8/6198.jpg, 156, 16, 142, 23, 134, 35,
./dataset/8/6198_flip.jpg, 4, 16, 18, 23, 26, 35,
./dataset/8/6199.jpg, 155, 13, 145, 23, 137, 31,
./dataset/8/6199_flip.jpg, 5, 13, 15, 23, 23, 31,
./dataset/8/6200.jpg, 155, 14, 146, 23, 137, 36,
./dataset/8/6200_flip.jpg, 5, 14, 14, 23, 23, 36,
./dataset/8/6201.jpg, 157, 16, 146, 26, 137, 36,
./dataset/8/6201_flip.jpg, 3, 16, 14, 26, 23, 36,
./dataset/8/6272.jpg, 159, 20, 152, 25, 140, 40,
./dataset/8/6272_flip.jpg, 1, 20, 8, 25, 20, 40,
./dataset/8/6273.jpg, 158, 20, 150, 25, 144, 37,
./dataset/8/6273_flip.jpg, 2, 20, 10, 25, 16, 37,
./dataset/8/6274.jpg, 157, 22, 147, 29, 138, 38,
./dataset/8/6274_flip.jpg, 3, 22, 13, 29, 22, 38,
./dataset/8/6275.jpg, 159, 19, 147, 26, 138, 36,
./dataset/8/6275_flip.jpg, 1, 19, 13, 26, 22, 36,
./dataset/8/6276.jpg, 158, 18, 150, 23, 136, 38,
./dataset/8/6276_flip.jpg, 2, 18, 10, 23, 24, 38,
./dataset/8/6277.jpg, 157, 17, 148, 23, 140, 34,
./dataset/8/6277_flip.jpg, 3, 17, 12, 23, 20, 34,
./dataset/8/6278.jpg, 157, 17, 146, 24, 134, 36,
./dataset/8/6278_flip.jpg, 3, 17, 14, 24, 26, 36,
./dataset/8/6279.jpg, 159, 15, 147, 25, 134, 40,
./dataset/8/6279_flip.jpg, 1, 15, 13, 25, 26, 40,
./dataset/8/6280.jpg, 156, 16, 146, 24, 132, 40,
./dataset/8/6280_flip.jpg, 4, 16, 14, 24, 28, 40,
./dataset/8/6281.jpg, 157, 14, 147, 24, 128, 44,
./dataset/8/6281_flip.jpg, 3, 14, 13, 24, 32, 44,
./dataset/8/6282.jpg, 157, 15, 145, 24, 133, 42,
./dataset/8/6282_flip.jpg, 3, 15, 15, 24, 27, 42,
./dataset/8/6283.jpg, 158, 18, 144, 27, 133, 41,
./dataset/8/6283_flip.jpg, 2, 18, 16, 27, 27, 41,
./dataset/8/6284.jpg, 158, 19, 147, 26, 134, 43,
./dataset/8/6284_flip.jpg, 2, 19, 13, 26, 26, 43,
./dataset/8/6285.jpg, 158, 18, 147, 27, 134, 44,
./dataset/8/6285_flip.jpg, 2, 18, 13, 27, 26, 44,
./dataset/8/6286.jpg, 157, 17, 144, 29, 133, 44,
./dataset/8/6286_flip.jpg, 3, 17, 16, 29, 27, 44,
./dataset/8/6287.jpg, 157, 19, 145, 27, 133, 43,
./dataset/8/6287_flip.jpg, 3, 19, 15, 27, 27, 43,
./dataset/8/6288.jpg, 159, 17, 147, 26, 135, 44,
./dataset/8/6288_flip.jpg, 1, 17, 13, 26, 25, 44,
./dataset/8/6289.jpg, 157, 19, 147, 28, 135, 40,
./dataset/8/6289_flip.jpg, 3, 19, 13, 28, 25, 40,
./dataset/8/6290.jpg, 158, 19, 146, 28, 135, 42,
./dataset/8/6290_flip.jpg, 2, 19, 14, 28, 25, 42,
./dataset/8/6291.jpg, 158, 17, 147, 30, 132, 45,
./dataset/8/6291_flip.jpg, 2, 17, 13, 30, 28, 45,
./dataset/8/6292.jpg, 158, 18, 149, 26, 137, 38,
./dataset/8/6292_flip.jpg, 2, 18, 11, 26, 23, 38,
./dataset/8/6293.jpg, 158, 15, 149, 23, 138, 36,
./dataset/8/6293_flip.jpg, 2, 15, 11, 23, 22, 36,
./dataset/8/6294.jpg, 157, 13, 147, 22, 138, 39,
./dataset/8/6294_flip.jpg, 3, 13, 13, 22, 22, 39,
./dataset/8/6295.jpg, 158, 14, 147, 25, 138, 35,
./dataset/8/6295_flip.jpg, 2, 14, 13, 25, 22, 35,
./dataset/8/6296.jpg, 156, 11, 144, 18, 131, 34,
./dataset/8/6296_flip.jpg, 4, 11, 16, 18, 29, 34,
./dataset/8/6297.jpg, 156, 10, 146, 19, 136, 31,
./dataset/8/6297_flip.jpg, 4, 10, 14, 19, 24, 31,
./dataset/8/6298.jpg, 156, 10, 144, 20, 134, 33,
./dataset/8/6298_flip.jpg, 4, 10, 16, 20, 26, 33,
./dataset/8/6299.jpg, 156, 14, 144, 23, 136, 34,
./dataset/8/6299_flip.jpg, 4, 14, 16, 23, 24, 34,
./dataset/8/6300.jpg, 157, 13, 143, 22, 132, 38,
./dataset/8/6300_flip.jpg, 3, 13, 17, 22, 28, 38,
./dataset/8/6301.jpg, 156, 14, 145, 23, 136, 39,
./dataset/8/6301_flip.jpg, 4, 14, 15, 23, 24, 39,
./dataset/8/6302.jpg, 154, 17, 142, 29, 137, 40,
./dataset/8/6302_flip.jpg, 6, 17, 18, 29, 23, 40,
./dataset/8/6303.jpg, 155, 16, 149, 27, 137, 39,
./dataset/8/6303_flip.jpg, 5, 16, 11, 27, 23, 39,
./dataset/8/6489.jpg, 157, 6, 146, 11, 133, 31,
./dataset/8/6489_flip.jpg, 3, 6, 14, 11, 27, 31,
./dataset/8/6490.jpg, 155, 2, 145, 10, 129, 26,
./dataset/8/6490_flip.jpg, 5, 2, 15, 10, 31, 26,
./dataset/8/6491.jpg, 151, 1, 142, 8, 127, 22,
./dataset/8/6492.jpg, 146, 3, 134, 13, 117, 34,
./dataset/8/6493.jpg, 139, 3, 131, 10, 117, 27,
./dataset/8/6494.jpg, 137, 3, 128, 11, 115, 24,
./dataset/8/6495.jpg, 136, 4, 125, 12, 112, 28,
./dataset/8/6496.jpg, 139, 1, 129, 9, 111, 25,
./dataset/8/6497.jpg, 140, 3, 130, 8, 114, 22,
./dataset/8/6498.jpg, 140, 3, 124, 15, 112, 29,
./dataset/8/6499.jpg, 145, 4, 131, 13, 115, 29,
./dataset/8/6500.jpg, 146, 4, 133, 14, 115, 33,
./dataset/8/6501.jpg, 154, 3, 139, 15, 123, 30,
./dataset/8/6502.jpg, 157, 4, 143, 14, 130, 27,
./dataset/8/6503.jpg, 157, 5, 145, 13, 130, 30,
./dataset/8/6504.jpg, 158, 7, 145, 16, 128, 32,
./dataset/8/6505.jpg, 158, 8, 143, 17, 131, 34,
./dataset/8/6506.jpg, 157, 12, 144, 21, 131, 37,
./dataset/8/6507.jpg, 157, 11, 147, 21, 133, 38,
./dataset/8/6491_flip.jpg, 9, 1, 18, 8, 33, 22,
./dataset/8/6492_flip.jpg, 14, 3, 26, 13, 43, 34,
./dataset/8/6493_flip.jpg, 21, 3, 29, 10, 43, 27,
./dataset/8/6494_flip.jpg, 23, 3, 32, 11, 45, 24,
./dataset/8/6495_flip.jpg, 24, 4, 35, 12, 48, 28,
./dataset/8/6496_flip.jpg, 21, 1, 31, 9, 49, 25,
