./dataset/2/28_flip.jpg, 42, 4, 47, 15, 49, 28,
./dataset/2/115.jpg, 50, 7, 55, 17, 60, 29,
./dataset/2/115_flip.jpg, 110, 7, 104, 18, 99, 29,
./dataset/2/264_flip.jpg, 44, 4, 49, 16, 51, 27,
./dataset/2/3.jpg, 121, 4, 115, 15, 113, 28,
./dataset/2/883.jpg, 78, 10, 78, 20, 77, 30,
./dataset/2/883_flip.jpg, 82, 10, 82, 20, 83, 30,
./dataset/2/883.jpg, 120, 5, 114, 13, 110, 29,
./dataset/2/883_flip.jpg, 40, 5, 46, 13, 50, 29,
./dataset/1/510_flip.jpg, 51, 4, 52, 19, 53, 35,
./dataset/1/758_flip.jpg, 67, 5, 73, 14, 76, 28,
./dataset/1/1504_flip.jpg, 8, 4, 26, 20, 30, 40,
./dataset/1/1538_flip.jpg, 81, 0, 80, 19, 88, 33,
./dataset/1/1120.jpg, 136, 1, 128, 18, 119, 35,
./dataset/1/502_flip.jpg, 23, 4, 32, 13, 39, 30,
./dataset/1/615_flip.jpg, 58, 8, 64, 21, 64, 35,
./dataset/1/1023.jpg, 154, 20, 144, 37, 143, 50,
./dataset/1/38.jpg, 106, 5, 100, 19, 94, 35,
./dataset/1/1029.jpg, 155, 27, 149, 39, 143, 53,
./dataset/1/1489_flip.jpg, 36, 3, 48, 20, 61, 38,
./dataset/1/1562_flip.jpg, 49, 6, 56, 22, 66, 39,
./dataset/1/37.jpg, 107, 3, 105, 17, 98, 30,
./dataset/1/285_flip.jpg, 2, 43, 6, 51, 8, 57,
./dataset/1/1669_flip.jpg, 80, 6, 88, 22, 98, 35,
./dataset/1/24.jpg, 110, 3, 103, 14, 93, 30,
./dataset/1/93_flip.jpg, 62, 3, 68, 13, 73, 20,
./dataset/1/1478_flip.jpg, 38, 3, 47, 14, 57, 27,
./dataset/1/1115.jpg, 122, 4, 104, 18, 95, 35,
./dataset/1/1092.jpg, 99, 3, 88, 16, 81, 33,
./dataset/1/997.jpg, 127, 3, 121, 17, 118, 33,
./dataset/1/1111.jpg, 110, 2, 99, 18, 89, 36,
./dataset/1/1037.jpg, 128, 5, 119, 16, 110, 38,
./dataset/1/595_flip.jpg, 51, 1, 61, 17, 63, 44,
./dataset/1/1050.jpg, 130, 5, 121, 18, 112, 36,
./dataset/1/280_flip.jpg, 66, 2, 75, 14, 78, 33,
./dataset/1/223_flip.jpg, 83, 5, 86, 20, 87, 34,
./dataset/1/1205_flip.jpg, 42, 2, 60, 15, 76, 34,
./dataset/1/328_flip.jpg, 21, 2, 32, 17, 41, 31,
./dataset/1/200_flip.jpg, 50, 3, 60, 14, 68, 25,
./dataset/1/163.jpg, 40, 6, 44, 23, 54, 40,
./dataset/1/1720_flip.jpg, 62, 5, 67, 12, 72, 25,
./dataset/1/782_flip.jpg, 29, 3, 51, 13, 75, 31,
./dataset/1/1017.jpg, 131, 4, 119, 17, 111, 40,
./dataset/1/511_flip.jpg, 38, 4, 40, 13, 49, 26,
./dataset/1/1110.jpg, 114, 4, 105, 14, 101, 30,
./dataset/1/1005_flip.jpg, 59, 1, 65, 17, 72, 32,
./dataset/1/1024.jpg, 156, 27, 150, 37, 144, 44,
./dataset/1/1049.jpg, 133, 1, 126, 16, 115, 31,
./dataset/1/1625_flip.jpg, 44, 2, 53, 13, 62, 28,
./dataset/1/2.jpg, 105, 8, 101, 20, 99, 37,
./dataset/1/1230_flip.jpg, 47, 4, 52, 22, 52, 42,
./dataset/1/25.jpg, 109, 5, 100, 22, 83, 39,
./dataset/1/1113.jpg, 103, 2, 96, 14, 86, 32,
./dataset/1/1177_flip.jpg, 72, 3, 77, 17, 82, 32,
./dataset/1/1499_flip.jpg, 64, 4, 76, 22, 82, 35,
./dataset/1/1055.jpg, 114, 4, 112, 24, 103, 46,
./dataset/1/1565_flip.jpg, 63, 4, 73, 17, 80, 32,
./dataset/1/1261_flip.jpg, 63, 3, 69, 16, 77, 36,
./dataset/1/311_flip.jpg, 18, 4, 24, 17, 30, 29,
./dataset/1/56.jpg, 95, 4, 80, 19, 67, 37,
./dataset/1/447_flip.jpg, 59, 4, 63, 23, 71, 40,
./dataset/1/1084.jpg, 78, 3, 74, 20, 73, 37,
./dataset/1/52.jpg, 82, 4, 69, 14, 65, 26,
./dataset/1/13.jpg, 114, 4, 101, 19, 93, 33,
./dataset/1/730_flip.jpg, 31, 3, 41, 17, 57, 37,
./dataset/1/124_flip.jpg, 32, 5, 38, 24, 45, 47,
./dataset/1/50_flip.jpg, 4, 20, 12, 29, 18, 41,
./dataset/1/1750_flip.jpg, 62, 2, 68, 14, 80, 33,
./dataset/1/1030.jpg, 149, 10, 143, 23, 139, 37,
./dataset/1/1038.jpg, 128, 6, 119, 20, 106, 32,
./dataset/1/719_flip.jpg, 49, 7, 59, 15, 68, 23,
./dataset/1/1369_flip.jpg, 63, 2, 69, 19, 74, 25,
./dataset/1/1005.jpg, 108, 7, 107, 25, 106, 41,
./dataset/1/684_flip.jpg, 49, 4, 55, 20, 67, 33,
