./dataset/4/382_flip.jpg, 143, 3, 146, 8, 155, 20,
./dataset/4/408_flip.jpg, 145, 3, 148, 4, 154, 10,
./dataset/4/492_flip.jpg, 99, 8, 111, 18, 127, 34,
./dataset/4/590.jpg, 150, 8, 134, 18, 123, 32,
./dataset/5/860_flip.jpg, 73, 6, 68, 13, 63, 28,
./dataset/9/175.jpg, 67, 7, 71, 17, 74, 26,
./dataset/11/3052.jpg, 84, 4, 78, 10, 73, 22,
./dataset/2/299.jpg, 68, 6, 75, 17, 82, 33,
./dataset/2/300.jpg, 67, 6, 75, 17, 82, 33,
./dataset/2/301.jpg, 66, 7, 76, 19, 83, 33,
./dataset/2/302.jpg, 59, 7, 67, 13, 78, 26,
./dataset/2/303.jpg, 55, 6, 65, 14, 74, 24,
./dataset/2/306.jpg, 49, 5, 57, 14, 68, 28,
./dataset/2/307.jpg, 46, 5, 53, 14, 63, 31,
./dataset/2/308.jpg, 45, 7, 52, 16, 63, 32,
./dataset/2/309.jpg, 36, 5, 44, 13, 53, 29,
./dataset/2/310.jpg, 31, 5, 40, 17, 51, 36,
./dataset/2/311.jpg, 28, 3, 36, 15, 44, 32,
./dataset/2/312.jpg, 22, 4, 31, 12, 40, 33,
./dataset/2/315_flip.jpg, 142, 3, 134, 10, 125, 25,
./dataset/2/316_flip.jpg, 133, 5, 127, 14, 118, 32,
./dataset/2/317_flip.jpg, 135, 5, 127, 13, 117, 26,
./dataset/2/444.jpg, 12, 5, 17, 12, 24, 24,
./dataset/2/445.jpg, 12, 4, 15, 11, 23, 24,
./dataset/2/446.jpg, 10, 6, 15, 14, 23, 28,
./dataset/2/447.jpg, 7, 4, 11, 8, 19, 24,
./dataset/2/448.jpg, 6, 6, 13, 14, 16, 23,
./dataset/2/449.jpg, 4, 5, 10, 9, 14, 21,
./dataset/2/450.jpg, 4, 4, 10, 11, 16, 27,
./dataset/2/451.jpg, 5, 4, 10, 13, 16, 26,
./dataset/2/467_flip.jpg, 153, 3, 146, 10, 139, 20,
./dataset/2/468_flip.jpg, 151, 2, 144, 7, 136, 21,
./dataset/2/469_flip.jpg, 148, 3, 141, 9, 132, 24,
./dataset/2/470_flip.jpg, 145, 3, 138, 11, 131, 27,
./dataset/2/471_flip.jpg, 146, 2, 139, 11, 130, 26,
./dataset/2/472_flip.jpg, 143, 3, 137, 14, 131, 28,
./dataset/2/473_flip.jpg, 143, 3, 136, 11, 130, 23,
./dataset/2/474_flip.jpg, 145, 4, 136, 12, 127, 24,
./dataset/2/475_flip.jpg, 143, 3, 135, 15, 128, 26,
./dataset/2/476_flip.jpg, 142, 4, 137, 11, 130, 25,
./dataset/2/477_flip.jpg, 143, 3, 132, 13, 126, 27,
./dataset/2/478_flip.jpg, 142, 3, 134, 9, 127, 25,
./dataset/2/479_flip.jpg, 140, 5, 132, 13, 127, 26,
./dataset/2/480_flip.jpg, 141, 2, 133, 11, 128, 22,
./dataset/2/481_flip.jpg, 141, 4, 134, 14, 126, 26,
./dataset/2/482_flip.jpg, 142, 4, 130, 13, 122, 27,
./dataset/2/483_flip.jpg, 141, 3, 132, 13, 126, 23,
./dataset/2/484_flip.jpg, 138, 3, 130, 14, 121, 26,
./dataset/2/485_flip.jpg, 140, 4, 132, 12, 125, 26,
./dataset/2/711_flip.jpg, 89, 7, 88, 17, 89, 29,
./dataset/2/712_flip.jpg, 89, 8, 89, 18, 89, 35,
./dataset/2/711_flip.jpg, 158, 31, 155, 38, 150, 51,
./dataset/2/712_flip.jpg, 158, 31, 153, 35, 150, 47,
./dataset/1/1638_flip.jpg, 137, 2, 116, 11, 93, 31,
./dataset/1/520_flip.jpg, 121, 3, 103, 15, 87, 37,
./dataset/1/109_flip.jpg, 45, 4, 48, 23, 47, 37,
./dataset/1/1018_flip.jpg, 133, 1, 112, 15, 95, 32,
./dataset/1/1258_flip.jpg, 105, 4, 94, 17, 90, 37,
