./dataset/11/283.jpg, 158, 43, 155, 48, 153, 51, 
./dataset/11/283_flip.jpg, 2, 43, 5, 48, 7, 51, 
./dataset/11/284.jpg, 156, 50, 156, 51, 155, 56, 
./dataset/11/284_flip.jpg, 4, 50, 4, 51, 5, 56, 
./dataset/11/285.jpg, 157, 48, 154, 52, 153, 56, 
./dataset/11/285_flip.jpg, 3, 48, 6, 52, 7, 56, 
./dataset/11/286.jpg, 157, 45, 154, 47, 152, 54, 
./dataset/11/286_flip.jpg, 3, 45, 6, 47, 8, 54, 
./dataset/11/283_aug_br_inc_0.jpg, 158, 43, 155, 48, 153, 51,
./dataset/11/283_aug_br_inc_1.jpg, 158, 43, 155, 48, 153, 51,
./dataset/11/283_aug_br_dec_0.jpg, 158, 43, 155, 48, 153, 51,
./dataset/11/283_aug_br_dec_1.jpg, 158, 43, 155, 48, 153, 51,
./dataset/11/283_flip_aug_br_inc_0.jpg, 2, 43, 5, 48, 7, 51,
./dataset/11/283_flip_aug_br_inc_1.jpg, 2, 43, 5, 48, 7, 51,
./dataset/11/283_flip_aug_br_dec_0.jpg, 2, 43, 5, 48, 7, 51,
./dataset/11/283_flip_aug_br_dec_1.jpg, 2, 43, 5, 48, 7, 51,
./dataset/11/284_aug_br_inc_0.jpg, 156, 50, 156, 51, 155, 56,
./dataset/11/284_aug_br_inc_1.jpg, 156, 50, 156, 51, 155, 56,
./dataset/11/284_aug_br_dec_0.jpg, 156, 50, 156, 51, 155, 56,
./dataset/11/284_aug_br_dec_1.jpg, 156, 50, 156, 51, 155, 56,
./dataset/11/284_flip_aug_br_inc_0.jpg, 4, 50, 4, 51, 5, 56,
./dataset/11/284_flip_aug_br_inc_1.jpg, 4, 50, 4, 51, 5, 56,
./dataset/11/284_flip_aug_br_dec_0.jpg, 4, 50, 4, 51, 5, 56,
./dataset/11/284_flip_aug_br_dec_1.jpg, 4, 50, 4, 51, 5, 56,
./dataset/11/285_aug_br_inc_0.jpg, 157, 48, 154, 52, 153, 56,
./dataset/11/285_aug_br_inc_1.jpg, 157, 48, 154, 52, 153, 56,
./dataset/11/285_aug_br_dec_0.jpg, 157, 48, 154, 52, 153, 56,
./dataset/11/285_aug_br_dec_1.jpg, 157, 48, 154, 52, 153, 56,
./dataset/11/285_flip_aug_br_inc_0.jpg, 3, 48, 6, 52, 7, 56,
./dataset/11/285_flip_aug_br_inc_1.jpg, 3, 48, 6, 52, 7, 56,
./dataset/11/285_flip_aug_br_dec_0.jpg, 3, 48, 6, 52, 7, 56,
./dataset/11/285_flip_aug_br_dec_1.jpg, 3, 48, 6, 52, 7, 56,
./dataset/11/286_aug_br_inc_0.jpg, 157, 45, 154, 47, 152, 54,
./dataset/11/286_aug_br_inc_1.jpg, 157, 45, 154, 47, 152, 54,
./dataset/11/286_aug_br_dec_0.jpg, 157, 45, 154, 47, 152, 54,
./dataset/11/286_aug_br_dec_1.jpg, 157, 45, 154, 47, 152, 54,
./dataset/11/286_flip_aug_br_inc_0.jpg, 3, 45, 6, 47, 8, 54,
./dataset/11/286_flip_aug_br_inc_1.jpg, 3, 45, 6, 47, 8, 54,
./dataset/11/286_flip_aug_br_dec_0.jpg, 3, 45, 6, 47, 8, 54,
./dataset/11/286_flip_aug_br_dec_1.jpg, 3, 45, 6, 47, 8, 54,
