./dataset/8/256_flip.jpg, 147, 6, 144, 18, 143, 34,
./dataset/8/324_flip.jpg, 149, 5, 139, 20, 141, 38,
./dataset/8/389_flip.jpg, 131, 5, 139, 19, 143, 34,
./dataset/8/655_flip.jpg, 38, 4, 45, 10, 52, 22,
./dataset/8/656.jpg, 123, 6, 113, 15, 107, 29,
./dataset/8/656_flip.jpg, 37, 6, 47, 15, 53, 29,
./dataset/8/657.jpg, 119, 7, 114, 15, 107, 26,
./dataset/8/657_flip.jpg, 41, 7, 46, 15, 53, 26,
./dataset/8/821.jpg, 146, 9, 139, 28, 138, 40,
./dataset/8/821_flip.jpg, 14, 9, 21, 28, 22, 40,
./dataset/8/2030.jpg, 120, 4, 110, 16, 105, 33,
./dataset/8/2034_flip.jpg, 37, 2, 45, 14, 55, 34,
./dataset/8/2035_flip.jpg, 35, 3, 42, 15, 51, 29,
./dataset/8/7175_flip.jpg, 2, 24, 9, 29, 16, 40,
./dataset/8/7176.jpg, 157, 24, 151, 28, 147, 40,
./dataset/8/7176_flip.jpg, 3, 24, 9, 28, 13, 40,
./dataset/8/7177.jpg, 157, 25, 152, 29, 144, 37,
./dataset/8/7177_flip.jpg, 3, 25, 8, 29, 16, 37,
./dataset/8/7178.jpg, 157, 27, 152, 31, 144, 43,
./dataset/8/7178_flip.jpg, 3, 27, 8, 31, 16, 43,
./dataset/8/7179.jpg, 158, 27, 152, 32, 144, 41,
./dataset/8/7179_flip.jpg, 2, 27, 8, 32, 16, 41,
./dataset/8/7180.jpg, 158, 27, 150, 32, 147, 46,
./dataset/8/7180_flip.jpg, 2, 27, 10, 32, 13, 46,
./dataset/8/7181.jpg, 156, 25, 150, 29, 144, 44,
./dataset/8/7181_flip.jpg, 4, 25, 10, 29, 16, 44,
./dataset/8/7182.jpg, 155, 28, 149, 34, 142, 45,
./dataset/8/7182_flip.jpg, 5, 28, 11, 34, 18, 45,
./dataset/11/12_flip.jpg, 44, 17, 45, 26, 46, 38,
./dataset/11/58_flip.jpg, 95, 8, 94, 18, 91, 29,
./dataset/11/69.jpg, 69, 7, 75, 15, 82, 30,
./dataset/11/70_flip.jpg, 97, 4, 93, 12, 85, 28,
./dataset/11/71.jpg, 58, 6, 62, 12, 68, 25,
./dataset/11/120_flip.jpg, 143, 2, 140, 8, 139, 16,
./dataset/11/127.jpg, 7, 6, 10, 13, 12, 23,
./dataset/11/147.jpg, 64, 3, 70, 12, 77, 26,
./dataset/11/390_flip.jpg, 16, 7, 16, 16, 18, 25,
./dataset/11/392.jpg, 135, 8, 134, 15, 134, 32,
./dataset/11/395_flip.jpg, 39, 6, 39, 16, 39, 28,
./dataset/2/1.jpg, 118, 7, 116, 16, 114, 29,
./dataset/1/1370_flip.jpg, 26, 4, 43, 15, 52, 24,
./dataset/1/911_flip.jpg, 37, 4, 45, 17, 50, 33,
./dataset/1/251_flip.jpg, 51, 2, 58, 20, 65, 35,
./dataset/1/1159.jpg, 144, 5, 135, 18, 128, 31,
./dataset/1/1371.jpg, 111, 5, 94, 21, 85, 39,
./dataset/1/1177.jpg, 130, 5, 123, 19, 115, 32,
./dataset/1/1287_flip.jpg, 26, 4, 42, 20, 52, 32,
